Fury,Discipline,,"You call upon the primal forces of the storm to erode your foes with gales of wind, blizzards, and thunder storms.",/no1_system/assets/img/fury.png,/no1_system/characters/training/fury/
Grandmaster,Discipline,,"You achieved unparalleled expertise in a martial discipline, mastering various skills and abilities.",/no1_system/assets/img/grandmaster.png,/no1_system/characters/training/grandmaster/
Juggernaut,Discipline,,"You are an unstoppable force on the battlefield, unharried by most enemy forces.",/no1_system/assets/img/juggernaut.png,/no1_system/characters/training/juggernaut/
Justiciar,Discipline,,"You are a relentless enforcer of justice, dedicated to upholding the law and punishing the wicked.",/no1_system/assets/img/justiciar.png,/no1_system/characters/training/justiciar/
Lich,Discipline,,"You exchanged your own humanity in the pursuit of unbridled power and immortality, and it was worth it.",/no1_system/assets/img/lich.png,/no1_system/characters/training/lich/
Mageknight,Discipline,,"You infuse martial prowess with arcane abilities, excelling in both physical and magical combat.",/no1_system/assets/img/mageknight.png,/no1_system/characters/training/mageknight/
Paragon,Discipline,,"You exemplify perfection in a chosen field, gaining unparalleled expertise and skill.",/no1_system/assets/img/paragon.png,/no1_system/characters/training/paragon/
Raindancer,Discipline,,"You control and manipulate weather, influencing the natural energies to your own advantage.",/no1_system/assets/img/raindancer.png,/no1_system/characters/training/raindancer/
Shadow,Discipline,,"You are an inescapable operative, mastering dark powers and striking from the shadows.",/no1_system/assets/img/shadow.png,/no1_system/characters/training/shadow/
Shock Trooper,Discipline,,"You embrace high-impact combat, specializing in rapid assaults and overwhelming force.",/no1_system/assets/img/shock_trooper.png,/no1_system/characters/training/shock_trooper/
Spellreaver,Discipline,,"You draw upon arcane energies recklessly, fueling your battle frenzy to terrifying effect.",/no1_system/assets/img/spellreaver.png,/no1_system/characters/training/spellreaver/
Traveler,Discipline,,"You have develop an understanding of forgotten pathways and gates between worlds, granting you passage across the realms unhindered.",/no1_system/assets/img/traveler.png,/no1_system/characters/training/traveler/
Vanguard,Discipline,,"You lead the charge in battle, combining offensive and defensive capabilities to control the pace of combat.",/no1_system/assets/img/vanguard.png,/no1_system/characters/training/vanguard/
Warden,Discipline,,"You are a vigilant keeper of peace and order, adept at tracking and apprehending foes.",/no1_system/assets/img/warden.png,/no1_system/characters/training/warden/
Warlord,Discipline,,"You lead armies and command troops, specializing in strategic and tactical warfare.",/no1_system/assets/img/warlord.png,/no1_system/characters/training/warlord/
Zealot,Discipline,,"You are devoted to an unwavering cause or deity, becoming a fervent and unyielding force.",/no1_system/assets/img/zealot.png,/no1_system/characters/training/zealot/
Zenith,Discipline,,"You have attained the peak of elemental mastery, achieving extraordinary abilities to bend and command the elements.",/no1_system/assets/img/zenith.png,/no1_system/characters/training/zenith/
Adept,Specialization,,"You've unraveled certain threads of lost lore, bestowing you with powers both great & terrible.",/no1_system/assets/img/adept.png,/no1_system/characters/training/adept/
Advocate,Specialization,,"You are a charismatic defender of a cause or philospohy, using your concordance to champion your causes.",/no1_system/assets/img/advocate.png,/no1_system/characters/training/advocate/
Assassin,Specialization,,"You are a master of dealing death, specializing in lethal takedowns and covert strikes.",/no1_system/assets/img/assassin.png,/no1_system/characters/training/assassin/
Athlete,Specialization,,"You have trained your body to peak physicality, able to accomplish greats feats of strength, agility, and speed.",/no1_system/assets/img/athlete.png,/no1_system/characters/training/athlete/
Beastmaster,Specialization,,"You form bonds with animals, commanding and fighting alongside loyal companions.",/no1_system/assets/img/beastmaster.png,/no1_system/characters/training/beastmaster/
Berserker,Specialization,,"You channel primal rage, becoming a ferocious and relentless force on the battlefield.",/no1_system/assets/img/berserker.png,/no1_system/characters/training/berserker/
Black Belt,Specialization,,"You attained the highest level of martial arts mastery, focusing on discipline, control, and precision.",/no1_system/assets/img/black_belt.png,/no1_system/characters/training/black_belt/
Bounty Hunter,Specialization,,"You specialize in tracking and capturing individuals for rewards, gaining skills in investigation, surveillance, and subduing targets.",/no1_system/assets/img/bounty_hunter.png,/no1_system/characters/training/bounty_hunter/
Cabalist,Specialization,,"You are a master practitioner of secret and arcane rituals, unlocking forbidden knowledge to bend reality.",/no1_system/assets/img/cabalist.png,/no1_system/characters/training/cabalist/
Corsair,Specialization,,"You are a specialist in naval combat, piracy, and maritime adventures.",/no1_system/assets/img/corsair.png,/no1_system/characters/training/corsair/
Courtier,Specialization,,"You navigate courtly intrigue, gaining favor and influence in political circles.",/no1_system/assets/img/courtier.png,/no1_system/characters/training/courtier/
Detective,Specialization,,"You are a master in the art of investigation, solving mysteries and uncovering hidden truths.",/no1_system/assets/img/detective.png,/no1_system/characters/training/detective/
Diabolist,Specialization,,"You form pacts with dark entities, gaining infernal powers and dark magic.",/no1_system/assets/img/diabolist.png,/no1_system/characters/training/diabolist/
Driver,Specialization,,"You have expertise in in handling various vehicles, excelling in maneuvering, speed, and precision driving.",/no1_system/assets/img/driver.png,/no1_system/characters/training/driver/
Duelist,Specialization,,"You are a master of the art of one-on-one combat, specializing in deadly duels that are elegant and even ceremonial.",/no1_system/assets/img/duelist.png,/no1_system/characters/training/duelist/
Elementalist,Specialization,,"You control and manipulate the elemental forces, weaving powerful spells to devastating effect.",/no1_system/assets/img/elementalist.png,/no1_system/characters/training/elementalist/
Engineer,Specialization,,"You possess advanced knowledge of machinery, technology, and invention, contributing to problem-solving and innovation.",/no1_system/assets/img/engineer.png,/no1_system/characters/training/engineer/
Guardian,Specialization,,You are a stalwart protector who shields allies from harm and stands as a bulwark against enemies.,/no1_system/assets/img/guardian.png,/no1_system/characters/training/guardian/
Heretic,Specialization,,"You have turned from the divine path you once walked, guided by your own spiritual principles and bringing to bear divine power.",/no1_system/assets/img/heretic.png,/no1_system/characters/training/heretic/
Hunter,Specialization,,"You specialize in tracking, survival, and ranged combat, becoming a skilled tracker and marksman in wilderness environments.",/no1_system/assets/img/hunter.png,/no1_system/characters/training/hunter/
Infiltrator,Specialization,,"You are an expert in stealth and subterfuge, adept at infiltrating secure locations and gathering information unnoticed.",/no1_system/assets/img/infiltrator.png,/no1_system/characters/training/infiltrator/
Knight,Specialization,,"You embrace the code of ethics, such as chivalry, which you dutifully follow and rely upon to guide your sword.",/no1_system/assets/img/knight.png,/no1_system/characters/training/knight/
Mage,Specialization,,"You have begun to comprehend the mysteries of natural and cosmic energies, drawing upon them to cast devastating spells.",/no1_system/assets/img/mage.png,/no1_system/characters/training/mage/
Mage Hunter,Specialization,,"You are an expert in tracking and neutralizing spellcasters, using specialized techniques and equipment.",/no1_system/assets/img/mage_hunter.png,/no1_system/characters/training/mage_hunter/
Medic,Specialization,,"You are trained in the fields medicine and first aid, providing crucial support in healing injuries and aiding wounded comrades through mundane means.",/no1_system/assets/img/medic.png,/no1_system/characters/training/medic/
Mesmer,Specialization,,"You are a master of the manipulation of thoughts and perceptions, specializing in psychological tactics, illusions, and mind control.",/no1_system/assets/img/mesmer.png,/no1_system/characters/training/mesmer/
Necromancer,Specialization,,"You command the forces of death and undeath, raising corpses and wielding dark magic.",/no1_system/assets/img/necromancer.png,/no1_system/characters/training/necromancer/
Nexus,Specialization,,"You are a focal point of magical energies, able to manipulate and control various forms of powers with unparalleled skill.",/no1_system/assets/img/nexus.png,/no1_system/characters/training/nexus/
Overseer,Specialization,Savvy 2,"You have a group of minions at your command, capable of coordinating your followers' efforst to achieve your aims.",/no1_system/assets/img/overseer.png,/no1_system/characters/training/overseer/
Pilot,Specialization,,You have advanced skills at handling and operating various aircraft.,/no1_system/assets/img/pilot.png,/no1_system/characters/training/pilot/
Priest,Specialization,,"You serve a divine cause, gaining powers through faith, miracles, and spiritual connections.",/no1_system/assets/img/priest.png,/no1_system/characters/training/priest/
Probabilist,Specialization,,"You can derive the underlying randomness of existence, allowing you to manipulate chance and influence unpredictable outcomes.",/no1_system/assets/img/probabilist.png,/no1_system/characters/training/probabilist/
Pugilist,Specialization,,"You excel in bare-knuckle brawling, using sheer physical power and tenacity in combat.",/no1_system/assets/img/pugilist.png,/no1_system/characters/training/pugilist/
Ranger,Specialization,,"You are a lethal warden of the untamed environs, specializing in operations across treacherous terrain, and engaging enemies in close combat and direct-fire battles.",/no1_system/assets/img/ranger.png,/no1_system/characters/training/ranger/
Reaver,Specialization,,"You wield dark and destructive powers, unleashing chaos and devastation.",/no1_system/assets/img/reaver.png,/no1_system/characters/training/reaver/
Samurai,Specialization,,"You embrace the way of the warrior, focusing on honor, discipline, and mastery of the blade.",/no1_system/assets/img/samurai.png,/no1_system/characters/training/samurai/
Scout,Specialization,,"You specialize in reconnaissance and information gathering, providing crucial intelligence to allies.",/no1_system/assets/img/scout.png,/no1_system/characters/training/scout/
Seer,Specialization,,"You experience divine insights and prophetic visions, providing guidance and foresight.",/no1_system/assets/img/oracle.png,/no1_system/characters/training/seer/
Shaman,Specialization,,"You engage in ancient spiritual practices, gaining powers from the spirit world and connecting with ancestral energies.",/no1_system/assets/img/shaman.png,/no1_system/characters/training/shaman/
Shifter,Specialization,,"You possess the ability to transform your physical form, gaining unique and adaptable capabilities.",/no1_system/assets/img/shifter.png,/no1_system/characters/training/shifter/
Shinobi,Specialization,,"You combine stealth, espionage, and unconventional warfare, specializing in silent and deadly tactics.",/no1_system/assets/img/shinobi.png,/no1_system/characters/training/shinobi/
Shugenja,Specialization,,"You master the mystical arts of elemental and spirit magic, able to create powerful spells through prayer and ritual.",/no1_system/assets/img/shugenja.png,/no1_system/characters/training/shugenja/
Skald,Specialization,,"You combine musical and combat abilities, inspiring allies and striking fear into enemies.",/no1_system/assets/img/skald.png,/no1_system/characters/training/skald/
Slayer,Specialization,,You are a ruthless combatant specialized in hunting and eliminating powerful adversaries.,/no1_system/assets/img/slayer.png,/no1_system/characters/training/slayer/
Sniper,Specialization,,"You are a marksman with deadly accuracy, capable of taking out targets from extreme distances with precision.",/no1_system/assets/img/sniper.png,/no1_system/characters/training/sniper/
Spy,Specialization,,"You navigate the world of espionage, specializing in information gathering, covert operations, and secrecy.",/no1_system/assets/img/spy.png,/no1_system/characters/training/spy/
Summoner,Specialization,,"You call upon creatures and otherworldly beings, commanding them to aid in battles or perform tasks.",/no1_system/assets/img/summoner.png,/no1_system/characters/training/summoner/
Swashbuckler,Specialization,,"You embrace a flamboyant and daring style of combat, focusing on agility and finesse.",/no1_system/assets/img/swashbuckler.png,/no1_system/characters/training/swashbuckler/
Tactician,Specialization,,"You are adept in strategic thinking and battlefield tactics, providing crucial insights and coordination in combat situations.",/no1_system/assets/img/tactician.png,/no1_system/characters/training/tactician/
Templar,Specialization,,"You are a holy warrior devoted to your faith, combining martial prowess with divine powers.",/no1_system/assets/img/templar.png,/no1_system/characters/training/templar/
Thrall,Specialization,,"You serve a supernatural or otherworldly master, gaining powers and abilities through a dark pact.",/no1_system/assets/img/thrall.png,/no1_system/characters/training/thrall/
Transmuter,Specialization,,"You are adept in the art of transformation and alteration, changing the properties of objects and creatures.",/no1_system/assets/img/transmuter.png,/no1_system/characters/training/transmuter/
Weapon Master,Specialization,,You are a seasoned fighter with unparalleled skill in wielding a wide array of weapons.,/no1_system/assets/img/weapon_master.png,/no1_system/characters/training/weapon_master/
Wrestler,Specialization,,"You specialize in hand-to-hand combat emphasizing strength, grappling, and close-quarters brawling.",/no1_system/assets/img/wrestler.png,/no1_system/characters/training/wrestler/
Name,Type,Prerequisites,Description,img_path,page_path
